"dataset_type","platform","unique_sample_source_count","assay.type","platform.name"
"all","snrnaseq.k2.all",17,"snRNAseq","10X Chromium"
"all","snrnaseq.k3.all",16,"snRNAseq","10X Chromium"
"all","snrnaseq.k4.all",14,"snRNAseq","10X Chromium"
"all","bulk.rnaseq",19,"bulk RNAseq","Illumina HiSeq"
"all","bulk.rpkm.rnaseq",19,"bulk RNAseq","Illumina HiSeq"
"all","cell.sizes",16,"fluorescent in situ hybridi","RNAscope"
"all","sce.img",16,"fluorescent in situ hybridi","RNAscope"
"all","bulk.pb.k2",17,"snRNAseq","10X Chromium"
"all","bulk.pb.k3",16,"snRNAseq","10X Chromium"
"all","bulk.pb.k4",14,"snRNAseq","10X Chromium"
"train","snrnaseq.k2.all",12,"snRNAseq","10X Chromium"
"train","snrnaseq.k3.all",11,"snRNAseq","10X Chromium"
"train","snrnaseq.k4.all",9,"snRNAseq","10X Chromium"
"train","bulk.rnaseq",11,"bulk RNAseq","Illumina HiSeq"
"train","bulk.rpkm.rnaseq",11,"bulk RNAseq","Illumina HiSeq"
"train","cell.sizes",10,"fluorescent in situ hybridi","RNAscope"
"train","sce.img",10,"fluorescent in situ hybridi","RNAscope"
"train","bulk.pb.k2",12,"snRNAseq","10X Chromium"
"train","bulk.pb.k3",11,"snRNAseq","10X Chromium"
"train","bulk.pb.k4",9,"snRNAseq","10X Chromium"
"validate","snrnaseq.k2.all",5,"snRNAseq","10X Chromium"
"validate","snrnaseq.k3.all",5,"snRNAseq","10X Chromium"
"validate","snrnaseq.k4.all",5,"snRNAseq","10X Chromium"
"validate","bulk.rnaseq",5,"bulk RNAseq","Illumina HiSeq"
"validate","bulk.rpkm.rnaseq",5,"bulk RNAseq","Illumina HiSeq"
"validate","cell.sizes",3,"fluorescent in situ hybridi","RNAscope"
"validate","sce.img",3,"fluorescent in situ hybridi","RNAscope"
"validate","bulk.pb.k2",5,"snRNAseq","10X Chromium"
"validate","bulk.pb.k3",5,"snRNAseq","10X Chromium"
"validate","bulk.pb.k4",5,"snRNAseq","10X Chromium"
