"glial.true","neuron.true","glial.pred","neuron.pred","type","sample.id","glial.abs.error","neuron.abs.error","s.sample.id","matched.id","shuffle.term"
0.437397612918324,0.562602387081676,0.404293636998792,0.595706363001208,"noscale","Br6471_mid",0.0331039759195325,0.0331039759195324,"Br2743_ant",FALSE,"S_pseudobulk"
0.410130718954248,0.589869281045752,0.377704960102943,0.622295039897057,"noscale","Br8492_post",0.032425758851305,0.0324257588513051,"Br2743_ant",FALSE,"S_pseudobulk"
0.746364414029085,0.253635585970915,0.719793895706352,0.280206104293648,"noscale","Br2743_ant",0.026570518322733,0.026570518322733,"Br2743_ant",TRUE,"S_pseudobulk"
0.305217119650109,0.694782880349891,0.277188248699623,0.722811751300377,"noscale","Br8492_mid",0.028028870950486,0.0280288709504859,"Br2743_ant",FALSE,"S_pseudobulk"
0.248925193465176,0.751074806534824,0.22439616711377,0.77560383288623,"noscale","Br3942_ant",0.0245290263514065,0.0245290263514066,"Br2743_ant",FALSE,"S_pseudobulk"
0.535233570863025,0.464766429136975,0.501323076034479,0.498676923965521,"noscale","Br6423_post",0.0339104948285456,0.0339104948285456,"Br2743_ant",FALSE,"S_pseudobulk"
0.502358490566038,0.497641509433962,0.468431570427504,0.531568429572496,"noscale","Br6423_ant",0.033926920138534,0.033926920138534,"Br2743_ant",FALSE,"S_pseudobulk"
0.201926270342079,0.798073729657921,0.180912964301998,0.819087035698002,"noscale","Br3942_mid",0.0210133060400815,0.0210133060400814,"Br2743_ant",FALSE,"S_pseudobulk"
0.199687639446676,0.800312360553324,0.178855086219013,0.821144913780987,"noscale","Br8325_ant",0.0208325532276627,0.0208325532276626,"Br2743_ant",FALSE,"S_pseudobulk"
0.363034623217923,0.636965376782077,0.332235163198746,0.667764836801255,"noscale","Br8325_mid",0.0307994600191771,0.0307994600191771,"Br2743_ant",FALSE,"S_pseudobulk"
0.437397612918324,0.562602387081676,0.437397612918324,0.562602387081676,"withscale","Br6471_mid",5.55111512312578e-17,0,"Br2743_ant",FALSE,"S_pseudobulk"
0.410130718954248,0.589869281045752,0.410130718954248,0.589869281045752,"withscale","Br8492_post",3.33066907387547e-16,3.33066907387547e-16,"Br2743_ant",FALSE,"S_pseudobulk"
0.746364414029085,0.253635585970915,0.746364414029085,0.253635585970915,"withscale","Br2743_ant",0,1.11022302462516e-16,"Br2743_ant",TRUE,"S_pseudobulk"
0.305217119650109,0.694782880349891,0.305217119650109,0.694782880349891,"withscale","Br8492_mid",5.55111512312578e-17,0,"Br2743_ant",FALSE,"S_pseudobulk"
0.248925193465176,0.751074806534824,0.248925193465176,0.751074806534824,"withscale","Br3942_ant",2.77555756156289e-16,3.33066907387547e-16,"Br2743_ant",FALSE,"S_pseudobulk"
0.535233570863025,0.464766429136975,0.535233570863025,0.464766429136975,"withscale","Br6423_post",0,0,"Br2743_ant",FALSE,"S_pseudobulk"
0.502358490566038,0.497641509433962,0.502358490566038,0.497641509433962,"withscale","Br6423_ant",2.22044604925031e-16,1.66533453693773e-16,"Br2743_ant",FALSE,"S_pseudobulk"
0.201926270342079,0.798073729657921,0.201926270342079,0.798073729657921,"withscale","Br3942_mid",2.77555756156289e-17,1.11022302462516e-16,"Br2743_ant",FALSE,"S_pseudobulk"
0.199687639446676,0.800312360553324,0.199687639446676,0.800312360553324,"withscale","Br8325_ant",2.77555756156289e-17,0,"Br2743_ant",FALSE,"S_pseudobulk"
0.363034623217923,0.636965376782077,0.363034623217923,0.636965376782077,"withscale","Br8325_mid",0,1.11022302462516e-16,"Br2743_ant",FALSE,"S_pseudobulk"
