"glial.true","neuron.true","glial.pred","neuron.pred","type","sample.id","glial.abs.error","neuron.abs.error","index.sample.id","shuffle.term","neuron.size","glial.size"
0.75,0.25,0.72,0.28,"noscale","Br2743_ant","2.66e-02","2.66e-02","Br2743_ant","S_deconvolution",30.16,26.33
0.75,0.25,0.75,0.25,"withscale","Br2743_ant","0.00e+00","1.11e-16","Br2743_ant","S_deconvolution",30.16,26.33
0.2,0.8,0.16,0.84,"noscale","Br2743_ant","4.34e-02","4.34e-02","Br3942_mid","S_deconvolution",41.66,31.03
0.2,0.8,0.18,0.82,"withscale","Br2743_ant","2.44e-02","2.44e-02","Br3942_mid","S_deconvolution",41.66,31.03
0.5,0.5,0.43,0.57,"noscale","Br2743_ant","7.69e-02","7.69e-02","Br6423_ant","S_deconvolution",37.33,27.38
0.5,0.5,0.46,0.54,"withscale","Br2743_ant","4.34e-02","4.34e-02","Br6423_ant","S_deconvolution",37.33,27.38
0.54,0.46,0.46,0.54,"noscale","Br2743_ant","7.98e-02","7.98e-02","Br6423_post","S_deconvolution",39.74,28.86
0.54,0.46,0.49,0.51,"withscale","Br2743_ant","4.59e-02","4.59e-02","Br6423_post","S_deconvolution",39.74,28.86
0.44,0.56,0.37,0.63,"noscale","Br2743_ant","6.26e-02","6.26e-02","Br6471_mid","S_deconvolution",35.35,27.26
0.44,0.56,0.41,0.59,"withscale","Br2743_ant","3.03e-02","3.03e-02","Br6471_mid","S_deconvolution",35.35,27.26
0.2,0.8,0.17,0.83,"noscale","Br2743_ant","3.11e-02","3.11e-02","Br8325_ant","S_deconvolution",36.96,30.04
0.2,0.8,0.19,0.81,"withscale","Br2743_ant","1.12e-02","1.12e-02","Br8325_ant","S_deconvolution",36.96,30.04
0.36,0.64,0.36,0.64,"noscale","Br2743_ant","7.22e-03","7.22e-03","Br8325_mid","S_deconvolution",36.03,34.92
0.36,0.64,0.39,0.61,"withscale","Br2743_ant","2.45e-02","2.45e-02","Br8325_mid","S_deconvolution",36.03,34.92
0.41,0.59,0.38,0.62,"noscale","Br2743_ant","3.24e-02","3.24e-02","Br8492_post","S_deconvolution",34.55,30.16
0.41,0.59,0.41,0.59,"withscale","Br2743_ant","1.01e-05","1.01e-05","Br8492_post","S_deconvolution",34.55,30.16
0.25,0.75,0.24,0.76,"noscale","Br2743_ant","1.17e-02","1.17e-02","Br3942_ant","S_deconvolution",34.98,32.82
0.25,0.75,0.26,0.74,"withscale","Br2743_ant","1.37e-02","1.37e-02","Br3942_ant","S_deconvolution",34.98,32.82
0.31,0.69,0.3,0.7,"noscale","Br2743_ant","5.76e-03","5.76e-03","Br8492_mid","S_deconvolution",30.99,30.16
0.31,0.69,0.33,0.67,"withscale","Br2743_ant","2.35e-02","2.35e-02","Br8492_mid","S_deconvolution",30.99,30.16
