"glial.true","neuron.true","glial.pred","neuron.pred","s.sample.id.pred.all","type","sample.id","matched.id","shuffle.term"
0.746364414029085,0.253635585970915,0.719793895706352,0.280206104293648,"Br2743_ant","noscale","Br2743_ant",TRUE,"S_deconvolution"
0.746364414029085,0.253635585970915,0.746364414029085,0.253635585970915,"Br2743_ant","withscale","Br2743_ant",TRUE,"S_deconvolution"
0.201926270342079,0.798073729657921,0.158567101650219,0.841432898349781,"Br2743_ant","noscale","Br3942_mid",FALSE,"S_deconvolution"
0.201926270342079,0.798073729657921,0.177547511572019,0.822452488427981,"Br2743_ant","withscale","Br3942_mid",FALSE,"S_deconvolution"
0.502358490566038,0.497641509433962,0.425418042580442,0.574581957419558,"Br2743_ant","noscale","Br6423_ant",FALSE,"S_deconvolution"
0.502358490566038,0.497641509433962,0.458919192558988,0.541080807441012,"Br2743_ant","withscale","Br6423_ant",FALSE,"S_deconvolution"
0.535233570863025,0.464766429136975,0.455456640371946,0.544543359628054,"Br2743_ant","noscale","Br6423_post",FALSE,"S_deconvolution"
0.535233570863025,0.464766429136975,0.489308852138066,0.510691147861934,"Br2743_ant","withscale","Br6423_post",FALSE,"S_deconvolution"
0.437397612918324,0.562602387081676,0.374765868580964,0.625234131419036,"Br2743_ant","noscale","Br6471_mid",FALSE,"S_deconvolution"
0.437397612918324,0.562602387081676,0.407104374976642,0.592895625023358,"Br2743_ant","withscale","Br6471_mid",FALSE,"S_deconvolution"
0.199687639446676,0.800312360553324,0.168593258732688,0.831406741267312,"Br2743_ant","noscale","Br8325_ant",FALSE,"S_deconvolution"
0.199687639446676,0.800312360553324,0.188504932594036,0.811495067405964,"Br2743_ant","withscale","Br8325_ant",FALSE,"S_deconvolution"
0.363034623217923,0.636965376782077,0.355814187482964,0.644185812517036,"Br2743_ant","noscale","Br8325_mid",FALSE,"S_deconvolution"
0.363034623217923,0.636965376782077,0.387530966557646,0.612469033442354,"Br2743_ant","withscale","Br8325_mid",FALSE,"S_deconvolution"
0.410130718954248,0.589869281045752,0.377714821111342,0.622285178888658,"Br2743_ant","noscale","Br8492_post",FALSE,"S_deconvolution"
0.410130718954248,0.589869281045752,0.410140868574409,0.589859131425591,"Br2743_ant","withscale","Br8492_post",FALSE,"S_deconvolution"
0.248925193465176,0.751074806534824,0.237183200911474,0.762816799088526,"Br2743_ant","noscale","Br3942_ant",FALSE,"S_deconvolution"
0.248925193465176,0.751074806534824,0.262636679119612,0.737363320880388,"Br2743_ant","withscale","Br3942_ant",FALSE,"S_deconvolution"
0.305217119650109,0.694782880349891,0.299461340891293,0.700538659108707,"Br2743_ant","noscale","Br8492_mid",FALSE,"S_deconvolution"
0.305217119650109,0.694782880349891,0.328718175333527,0.671281824666473,"Br2743_ant","withscale","Br8492_mid",FALSE,"S_deconvolution"
