"glial.true","neuron.true","glial.pred","neuron.pred","type","sample.id","glial.abs.error","neuron.abs.error","index.sample.id","shuffle.term"
0.437397612918324,0.562602387081676,0.182249796367167,0.817750203632833,"noscale","Br6471_mid",0.255147816551158,0.255147816551158,"Br2743_ant","Z_pseudobulk"
0.410130718954248,0.589869281045752,0.0993998299599829,0.900600170040017,"noscale","Br8492_post",0.310730888994265,0.310730888994265,"Br2743_ant","Z_pseudobulk"
0.746364414029085,0.253635585970915,0.399635805771719,0.600364194228281,"noscale","Br2743_ant",0.346728608257366,0.346728608257366,"Br2743_ant","Z_pseudobulk"
0.305217119650109,0.694782880349891,0.0770612761894471,0.922938723810553,"noscale","Br8492_mid",0.228155843460662,0.228155843460662,"Br2743_ant","Z_pseudobulk"
0.248925193465176,0.751074806534824,0.0955009513383918,0.904499048661608,"noscale","Br3942_ant",0.153424242126784,0.153424242126784,"Br2743_ant","Z_pseudobulk"
0.535233570863025,0.464766429136975,0.327083565328315,0.672916434671685,"noscale","Br6423_post",0.20815000553471,0.20815000553471,"Br2743_ant","Z_pseudobulk"
0.502358490566038,0.497641509433962,0.348295911302268,0.651704088697732,"noscale","Br6423_ant",0.15406257926377,0.15406257926377,"Br2743_ant","Z_pseudobulk"
0.201926270342079,0.798073729657921,0.0845143607587409,0.915485639241259,"noscale","Br3942_mid",0.117411909583338,0.117411909583338,"Br2743_ant","Z_pseudobulk"
0.199687639446676,0.800312360553324,0.0801290085116232,0.919870991488377,"noscale","Br8325_ant",0.119558630935052,0.119558630935052,"Br2743_ant","Z_pseudobulk"
0.363034623217923,0.636965376782077,0.166880648016594,0.833119351983406,"noscale","Br8325_mid",0.196153975201328,0.196153975201328,"Br2743_ant","Z_pseudobulk"
0.437397612918324,0.562602387081676,0.426240676196653,0.573759323803347,"withscale","Br6471_mid",0.011156936721671,0.0111569367216711,"Br2743_ant","Z_pseudobulk"
0.410130718954248,0.589869281045752,0.268953574254538,0.731046425745462,"withscale","Br8492_post",0.14117714469971,0.14117714469971,"Br2743_ant","Z_pseudobulk"
0.746364414029085,0.253635585970915,0.689330242825501,0.310669757174499,"withscale","Br2743_ant",0.0570341712035838,0.0570341712035837,"Br2743_ant","Z_pseudobulk"
0.305217119650109,0.694782880349891,0.217722343465814,0.782277656534186,"withscale","Br8492_mid",0.0874947761842955,0.0874947761842956,"Br2743_ant","Z_pseudobulk"
0.248925193465176,0.751074806534824,0.260326503959039,0.739673496040961,"withscale","Br3942_ant",0.0114013104938628,0.0114013104938627,"Br2743_ant","Z_pseudobulk"
0.535233570863025,0.464766429136975,0.618353931298575,0.381646068701425,"withscale","Br6423_post",0.08312036043555,0.08312036043555,"Br2743_ant","Z_pseudobulk"
0.502358490566038,0.497641509433962,0.640476902601624,0.359523097398376,"withscale","Br6423_ant",0.138118412035587,0.138118412035587,"Br2743_ant","Z_pseudobulk"
0.201926270342079,0.798073729657921,0.235311138204654,0.764688861795346,"withscale","Br3942_mid",0.033384867862575,0.0333848678625751,"Br2743_ant","Z_pseudobulk"
0.199687639446676,0.800312360553324,0.225024402998052,0.774975597001948,"withscale","Br8325_ant",0.0253367635513762,0.0253367635513762,"Br2743_ant","Z_pseudobulk"
0.363034623217923,0.636965376782077,0.400369626895995,0.599630373104005,"withscale","Br8325_mid",0.0373350036780719,0.037335003678072,"Br2743_ant","Z_pseudobulk"
