"condition","rmse_result","cohort","k","num_cell_types","cell_types"
"noscale","2.22e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"withscale","1.34e-16","Huuki-Myers et al 2023","2","2","neuron;glial"
"all","1.57e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"noscale","2.63e-01","Tran et al 2021","2","2","neuron;glial"
"withscale","8.78e-17","Tran et al 2021","2","2","neuron;glial"
"all","1.86e-01","Tran et al 2021","2","2","neuron;glial"
"noscale","4.59e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"withscale","2.64e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"all","3.74e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"noscale","2.22e-01","Huuki-Myers et al 2023","2","1","neuron"
"withscale","1.29e-16","Huuki-Myers et al 2023","2","1","neuron"
"all","1.57e-01","Huuki-Myers et al 2023","2","1","neuron"
"noscale","2.63e-01","Tran et al 2021","2","1","neuron"
"withscale","7.85e-17","Tran et al 2021","2","1","neuron"
"all","1.86e-01","Tran et al 2021","2","1","neuron"
"noscale","4.59e-02","Huuki-Myers et al 2023","2","1","neuron"
"withscale","2.64e-02","Huuki-Myers et al 2023","2","1","neuron"
"all","3.74e-02","Huuki-Myers et al 2023","2","1","neuron"
"noscale","2.22e-01","Huuki-Myers et al 2023","2","1","glial"
"withscale","1.40e-16","Huuki-Myers et al 2023","2","1","glial"
"all","1.57e-01","Huuki-Myers et al 2023","2","1","glial"
"noscale","2.63e-01","Tran et al 2021","2","1","glial"
"withscale","9.61e-17","Tran et al 2021","2","1","glial"
"all","1.86e-01","Tran et al 2021","2","1","glial"
"noscale","4.59e-02","Huuki-Myers et al 2023","2","1","glial"
"withscale","2.64e-02","Huuki-Myers et al 2023","2","1","glial"
"all","3.74e-02","Huuki-Myers et al 2023","2","1","glial"
"noscale","1.66e-01","Huuki-Myers et al 2023","3","3","Excit;Inhib;glial"
"withscale","9.38e-17","Huuki-Myers et al 2023","3","3","Excit;Inhib;glial"
"all","1.18e-01","Huuki-Myers et al 2023","3","3","Excit;Inhib;glial"
"noscale","1.88e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"withscale","1.67e-16","Tran et al 2021","3","3","Excit;Inhib;glial"
"all","1.33e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"noscale","2.18e-01","Huuki-Myers et al 2023","3","1","Excit"
"withscale","1.05e-16","Huuki-Myers et al 2023","3","1","Excit"
"all","1.54e-01","Huuki-Myers et al 2023","3","1","Excit"
"noscale","2.63e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"withscale","1.43e-16","Tran et al 2021","3","3","Excit;Inhib;glial"
"all","1.86e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"noscale","7.08e-02","Huuki-Myers et al 2023","3","1","Inhib"
"withscale","7.66e-17","Huuki-Myers et al 2023","3","1","Inhib"
"all","5.01e-02","Huuki-Myers et al 2023","3","1","Inhib"
"noscale","1.05e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"withscale","1.49e-16","Tran et al 2021","3","3","Excit;Inhib;glial"
"all","7.44e-02","Tran et al 2021","3","3","Excit;Inhib;glial"
"noscale","1.74e-01","Huuki-Myers et al 2023","3","1","glial"
"withscale","9.75e-17","Huuki-Myers et al 2023","3","1","glial"
"all","1.23e-01","Huuki-Myers et al 2023","3","1","glial"
"noscale","1.58e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"withscale","2.03e-16","Tran et al 2021","3","3","Excit;Inhib;glial"
"all","1.12e-01","Tran et al 2021","3","3","Excit;Inhib;glial"
"withscale","1.71e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"noscale","1.88e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"nnls","1.80e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"nnls;withscale","1.71e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"nnls;noscale","1.88e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"withscale","1.68e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"noscale","1.93e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"music","1.81e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"music;withscale","1.68e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"music;noscale","1.93e-01","Huuki-Myers et al 2023","2","2","neuron;glial"
"withscale","9.05e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"noscale","9.05e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"bisque","9.05e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"bisque;withscale","9.05e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"bisque;noscale","9.05e-02","Huuki-Myers et al 2023","2","2","neuron;glial"
"withscale","9.93e-01","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"noscale","9.49e-01","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"all","9.71e-01","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"withscale","1.06e-16","Monaco et al 2019","2","1","nonplasmablasts"
"noscale","5.37e-02","Monaco et al 2019","2","1","nonplasmablasts"
"all","3.80e-02","Monaco et al 2019","2","1","nonplasmablasts"
"withscale","6.63e-17","Monaco et al 2019","2","1","plasmablasts"
"noscale","5.37e-02","Monaco et al 2019","2","1","plasmablasts"
"all","3.80e-02","Monaco et al 2019","2","1","plasmablasts"
